,p11,p13,p21,p23,m1,m2
2586,0.6666666666666666,0.2222222222222222,0.0,0.1111111111111111,0.7305593241562581,0.011195781647327723
2587,0.6666666666666666,0.2222222222222222,0.0,0.2222222222222222,0.7295184375820547,0.011206644912839856
2588,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0.7284788965884911,0.011217526782097958
2589,0.6666666666666666,0.2222222222222222,0.0,0.4444444444444444,0.7274406503177997,0.011228425465301325
2590,0.6666666666666666,0.2222222222222222,0.0,0.5555555555555556,0.7264036505923204,0.011239339280894422
2591,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.7253678517420782,0.011250266648345738
2592,0.6666666666666666,0.2222222222222222,0.0,0.7777777777777777,0.7243332104452213,0.011261206081481276
2593,0.6666666666666666,0.2222222222222222,0.0,0.8888888888888888,0.7232996855802268,0.01127215618232403
2594,0.6666666666666666,0.2222222222222222,0.0,1.0,0.7222672380888853,0.011283115635395767
2595,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.7284041246987639,0.01588906986522021
2596,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.7268618956835248,0.01588942455781599
2597,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.7253278754827736,0.015890526916263522
2598,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.723801611811938,0.01589233242137407
2599,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.7222826853727267,0.015894799933231323
2600,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.7207707068587466,0.015897891377872498
2601,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.7192653142832298,0.015901571468205415
2602,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.7777777777777777,0.7177661705890058,0.015905807454868057
2603,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.8888888888888888,0.7162729615064192,0.01591056890334258
2604,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.0,0.7205638836744583,0.02726235345051404
2605,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.7178828276165405,0.027180663220296938
2606,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.7152380255793404,0.027105703980270242
2607,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.7126266161281058,0.02703692083898656
2608,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.7100460404770581,0.026973819288218844
2609,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7074940025017051,0.02691595709558752
2610,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.704968435029244,0.02686293748038587
2611,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.7777777777777777,0.7024674712755147,0.02681440334020437
2612,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.7001068927651998,0.05592512928845907
2613,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.6948139810030549,0.055550130705362154
2614,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6896469801883056,0.055213986961303925
2615,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6845917118337894,0.05491205342390547
2616,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.6796361972748325,0.054640414368906175
2617,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.6747702354774926,0.05439574176572565
2618,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6699850767241182,0.054175186113813854
2619,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.0,0.653452679048645,0.11874894982416145
2620,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.6425419919573765,0.11802818434094199
2621,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.631984003603921,0.11744442645854346
2622,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.6217251397692094,0.11697285056715892
2623,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.611724138027281,0.11659408613193525
2624,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.6019487140199767,0.11629273092924662
2625,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.0,0.570274558987631,0.22668423902752366
2626,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.5485318819723176,0.2269845837896324
2627,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5277796994659016,0.22750521008594718
2628,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.507861007456488,0.22815903979037677
2629,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4886740405999721,0.22888435313700506
2630,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.0,0.4538054383930347,0.3733726972124748
2631,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.4152738710690366,0.37707842471123537
2632,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.380279662835208,0.380279662835208
2633,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.34832378284927334,0.3828159352093286
2634,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.0,0.31865037275033725,0.5408325575752034
2635,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.1111111111111111,0.2640155283084659,0.5443599564198995
2636,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.2222222222222222,0.22083717373241207,0.5444357226327696
2637,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.0,0.18795560164768121,0.7036344097732101
2638,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.1335043972297447,0.6891043535370405
2639,0.6666666666666666,0.2222222222222222,1.0,0.0,0.08919448788374568,0.8312972714449773
2640,0.6666666666666666,0.3333333333333333,0.0,0.0,0.684027853085039,0.010946244482626656
2641,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.683200172291951,0.010957325334234342
2642,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.6823721455250051,0.010968399317418318
2643,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.6815437674410167,0.010979466272662242
2644,0.6666666666666666,0.3333333333333333,0.0,0.4444444444444444,0.6807150330386313,0.010990526050656415
2645,0.6666666666666666,0.3333333333333333,0.0,0.5555555555555556,0.6798859376387457,0.011001578511725594
2646,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.6790564768661443,0.01101262352529307
2647,0.6666666666666666,0.3333333333333333,0.0,0.7777777777777777,0.678226646632268,0.011023660969378412
2648,0.6666666666666666,0.3333333333333333,0.0,0.8888888888888888,0.6773964431190345,0.011034690730126313
2649,0.6666666666666666,0.3333333333333333,0.0,1.0,0.6765658627636422,0.011045712701364561
2650,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.0,0.6815548961921348,0.014621429188212187
2651,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.6804013715846905,0.014636968749624725
2652,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.6792485511860591,0.014652641539133194
2653,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.6780963580860377,0.014668441100678886
2654,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.6769447199879219,0.014684361359828124
2655,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.6757935688811164,0.014700396596367392
2656,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.6746428407410977,0.014716541419212319
2657,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.7777777777777777,0.6734924752541044,0.01473279074340564
2658,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.6723424155642169,0.014749139769003803
2659,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.6759443485235583,0.02296179330567276
2660,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.6740514107923042,0.02297453781878859
2661,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.6721648707299861,0.022988631305962973
2662,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6702842076893242,0.023003991154892118
2663,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.6684089429870188,0.023020541379232675
2664,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.6665386357984436,0.023038211955281558
2665,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.6646728795335295,0.02305693823711364
2666,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.7777777777777777,0.6628112986288357,0.02307666043949612
2667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6613465538673594,0.04416368173188875
2668,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.6576500631106071,0.044176234163849366
2669,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6539780322242831,0.04419631306141822
2670,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.650328003166078,0.04422324924697926
2671,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.646697808742314,0.04425644766613996
2672,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.643085532752456,0.04429537687880898
2673,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6394894767441142,0.044339560305163214
2674,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.0,0.625596495755525,0.09439743275875107
2675,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.6175999540393934,0.09474400601354618
2676,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.6096660057644298,0.0951118533334683
2677,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.601787490980725,0.09549732027168441
2678,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.593958824189114,0.09589725733751378
2679,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.5861756971879496,0.09630891922295329
2680,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.0,0.5547546050410832,0.19077722646406942
2681,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.5375830207096692,0.19317442263756618
2682,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.5206415094923724,0.1955280841163799
2683,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.5039325024823507,0.19782088142314075
2684,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.4444444444444444,0.48746480113690366,0.20003773661676852
2685,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.4462150882304414,0.33473500009756807
2686,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.41368163344013575,0.3419972004376758
2687,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.3828159352093286,0.34832378284927334
2688,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.35368609614203644,0.35368609614203644
2689,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.0,0.3140969865016047,0.508010848764298
2690,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.1111111111111111,0.2658013125781305,0.5172244063317385
2691,0.6666666666666666,0.3333333333333333,0.7777777777777777,0.2222222222222222,0.22540208580731433,0.5219443412405171
2692,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.0,0.18495321480479643,0.6796355826874548
2693,0.6666666666666666,0.3333333333333333,0.8888888888888888,0.1111111111111111,0.13534589605907535,0.6730457160363301
2694,0.6666666666666666,0.3333333333333333,1.0,0.0,0.08798455261519125,0.8151091414520957
2695,0.7777777777777777,0.0,0.0,0.0,0.9393618762564895,0.012664924579340806
2696,0.7777777777777777,0.0,0.0,0.1111111111111111,0.935338210970596,0.01254084842135979
2697,0.7777777777777777,0.0,0.0,0.2222222222222222,0.9315118170860179,0.012428284904128614
2698,0.7777777777777777,0.0,0.0,0.3333333333333333,0.9278610271369478,0.01232584118266574
2699,0.7777777777777777,0.0,0.0,0.4444444444444444,0.9243673637401476,0.012232338367770943
2700,0.7777777777777777,0.0,0.0,0.5555555555555556,0.9210149659227382,0.012146772024486031
2701,0.7777777777777777,0.0,0.0,0.6666666666666666,0.9177901357724043,0.012068281113056231
2702,0.7777777777777777,0.0,0.0,0.7777777777777777,0.914680976829714,0.011996123338111637
2703,0.7777777777777777,0.0,0.0,0.8888888888888888,0.9116771031718018,0.011929655413806327
2704,0.7777777777777777,0.0,0.0,1.0,0.908769403500081,0.011868317137312857
2705,0.7777777777777777,0.0,0.1111111111111111,0.0,0.9319271317508742,0.021933140002356893
2706,0.7777777777777777,0.0,0.1111111111111111,0.1111111111111111,0.9256745950716817,0.021375732204131984
2707,0.7777777777777777,0.0,0.1111111111111111,0.2222222222222222,0.9199295337759662,0.020886331950532577
2708,0.7777777777777777,0.0,0.1111111111111111,0.3333333333333333,0.9146088187776314,0.020453313122941335
2709,0.7777777777777777,0.0,0.1111111111111111,0.4444444444444444,0.9096471473711941,0.02006758140623361
2710,0.7777777777777777,0.0,0.1111111111111111,0.5555555555555556,0.904992446058241,0.019721916082132723
2711,0.7777777777777777,0.0,0.1111111111111111,0.6666666666666666,0.9006026365817775,0.019410507988665816
2712,0.7777777777777777,0.0,0.1111111111111111,0.7777777777777777,0.8964433135277731,0.01912862843042131
2713,0.7777777777777777,0.0,0.1111111111111111,0.8888888888888888,0.8924860457067328,0.01887238754291635
2714,0.7777777777777777,0.0,0.2222222222222222,0.0,0.9153374775763303,0.04165410128222912
2715,0.7777777777777777,0.0,0.2222222222222222,0.1111111111111111,0.905426443538542,0.039706414062186494
2716,0.7777777777777777,0.0,0.2222222222222222,0.2222222222222222,0.8967580579629321,0.03808702777178249
2717,0.7777777777777777,0.0,0.2222222222222222,0.3333333333333333,0.8890377990848936,0.03671723370289006
2718,0.7777777777777777,0.0,0.2222222222222222,0.4444444444444444,0.8820605229388182,0.03554211238948005
2719,0.7777777777777777,0.0,0.2222222222222222,0.5555555555555556,0.8756784819797218,0.034522074692277166
2720,0.7777777777777777,0.0,0.2222222222222222,0.6666666666666666,0.8697822611440991,0.03362779883496029
2721,0.7777777777777777,0.0,0.2222222222222222,0.7777777777777777,0.8642889002156611,0.032837064741759556
2722,0.7777777777777777,0.0,0.3333333333333333,0.0,0.8818816261229148,0.07965724112477733
2723,0.7777777777777777,0.0,0.3333333333333333,0.1111111111111111,0.8667516881958494,0.0743395537970367
2724,0.7777777777777777,0.0,0.3333333333333333,0.2222222222222222,0.8542492804521005,0.07022420964682999
2725,0.7777777777777777,0.0,0.3333333333333333,0.3333333333333333,0.8435222258838868,0.066926132388737
2726,0.7777777777777777,0.0,0.3333333333333333,0.4444444444444444,0.8340641060777002,0.0642131941143688
2727,0.7777777777777777,0.0,0.3333333333333333,0.5555555555555556,0.8255525714550415,0.0619360472512287
2728,0.7777777777777777,0.0,0.3333333333333333,0.6666666666666666,0.817771267009893,0.05999367281672832
2729,0.7777777777777777,0.0,0.4444444444444444,0.0,0.8247192211653489,0.1420099868266843
2730,0.7777777777777777,0.0,0.4444444444444444,0.1111111111111111,0.8025393267945758,0.1312184709737374
2731,0.7777777777777777,0.0,0.4444444444444444,0.2222222222222222,0.7850576359734293,0.12357593028858804
2732,0.7777777777777777,0.0,0.4444444444444444,0.3333333333333333,0.7703225770696295,0.11780996871271608
2733,0.7777777777777777,0.0,0.4444444444444444,0.4444444444444444,0.7573730301820274,0.11327320272125117
